video7_rest_092,data\clipped_data\rgb\video7_rest_092,102,6
video7_rest_093,data\clipped_data\rgb\video7_rest_093,102,6
video7_rest_094,data\clipped_data\rgb\video7_rest_094,24,6
video7_rest_095,data\clipped_data\rgb\video7_rest_095,102,6
video7_rest_096,data\clipped_data\rgb\video7_rest_096,72,6
video7_rest_097,data\clipped_data\rgb\video7_rest_097,102,6
video7_rest_098,data\clipped_data\rgb\video7_rest_098,77,6
video7_rest_099,data\clipped_data\rgb\video7_rest_099,102,6
video7_rest_100,data\clipped_data\rgb\video7_rest_100,102,6
video7_rest_101,data\clipped_data\rgb\video7_rest_101,102,6
video7_rest_102,data\clipped_data\rgb\video7_rest_102,80,6
video7_walk_042,data\clipped_data\rgb\video7_walk_042,28,7
video7_walk_080,data\clipped_data\rgb\video7_walk_080,28,7
video8_eat_065,data\clipped_data\rgb\video8_eat_065,60,1
video8_eat_067,data\clipped_data\rgb\video8_eat_067,63,1
video8_eat_073,data\clipped_data\rgb\video8_eat_073,24,1
video8_groom_055,data\clipped_data\rgb\video8_groom_055,97,2
video8_groom_056,data\clipped_data\rgb\video8_groom_056,80,2
video8_groom_057,data\clipped_data\rgb\video8_groom_057,96,2
video8_groom_058,data\clipped_data\rgb\video8_groom_058,102,2
video8_groom_059,data\clipped_data\rgb\video8_groom_059,18,2
video8_groom_060,data\clipped_data\rgb\video8_groom_060,43,2
video8_groom_061,data\clipped_data\rgb\video8_groom_061,60,2
video8_groom_062,data\clipped_data\rgb\video8_groom_062,41,2
video8_groom_063,data\clipped_data\rgb\video8_groom_063,63,2
video8_groom_071,data\clipped_data\rgb\video8_groom_071,75,2
video8_hang_075,data\clipped_data\rgb\video8_hang_075,35,3
video8_hang_077,data\clipped_data\rgb\video8_hang_077,63,3
video8_hang_078,data\clipped_data\rgb\video8_hang_078,47,3
video8_hang_079,data\clipped_data\rgb\video8_hang_079,63,3
video8_hang_080,data\clipped_data\rgb\video8_hang_080,53,3
video8_hang_081,data\clipped_data\rgb\video8_hang_081,40,3
video8_hang_082,data\clipped_data\rgb\video8_hang_082,39,3
video8_hang_083,data\clipped_data\rgb\video8_hang_083,71,3
video8_hang_084,data\clipped_data\rgb\video8_hang_084,77,3
video8_hang_085,data\clipped_data\rgb\video8_hang_085,85,3
video8_hang_086,data\clipped_data\rgb\video8_hang_086,91,3
video8_hang_087,data\clipped_data\rgb\video8_hang_087,77,3
video8_hang_088,data\clipped_data\rgb\video8_hang_088,59,3
video8_hang_089,data\clipped_data\rgb\video8_hang_089,45,3
video8_hang_090,data\clipped_data\rgb\video8_hang_090,65,3
video8_head_066,data\clipped_data\rgb\video8_head_066,41,4
video8_rear_069,data\clipped_data\rgb\video8_rear_069,12,5
video8_rest_001,data\clipped_data\rgb\video8_rest_001,102,6
video8_rest_002,data\clipped_data\rgb\video8_rest_002,102,6
video8_rest_003,data\clipped_data\rgb\video8_rest_003,102,6
video8_rest_004,data\clipped_data\rgb\video8_rest_004,65,6
video8_rest_005,data\clipped_data\rgb\video8_rest_005,102,6
video8_rest_006,data\clipped_data\rgb\video8_rest_006,102,6
video8_rest_007,data\clipped_data\rgb\video8_rest_007,102,6
video8_rest_008,data\clipped_data\rgb\video8_rest_008,20,6
video8_rest_009,data\clipped_data\rgb\video8_rest_009,102,6
video8_rest_010,data\clipped_data\rgb\video8_rest_010,102,6
video8_rest_011,data\clipped_data\rgb\video8_rest_011,102,6
video8_rest_012,data\clipped_data\rgb\video8_rest_012,36,6
video8_rest_013,data\clipped_data\rgb\video8_rest_013,102,6
video8_rest_014,data\clipped_data\rgb\video8_rest_014,102,6
video8_rest_015,data\clipped_data\rgb\video8_rest_015,82,6
video8_rest_016,data\clipped_data\rgb\video8_rest_016,102,6
video8_rest_017,data\clipped_data\rgb\video8_rest_017,102,6
video8_rest_018,data\clipped_data\rgb\video8_rest_018,102,6
video8_rest_019,data\clipped_data\rgb\video8_rest_019,102,6
video8_rest_020,data\clipped_data\rgb\video8_rest_020,102,6
video8_rest_021,data\clipped_data\rgb\video8_rest_021,66,6
video8_rest_022,data\clipped_data\rgb\video8_rest_022,102,6
video8_rest_023,data\clipped_data\rgb\video8_rest_023,81,6
video8_rest_024,data\clipped_data\rgb\video8_rest_024,102,6
video8_rest_025,data\clipped_data\rgb\video8_rest_025,102,6
video8_rest_026,data\clipped_data\rgb\video8_rest_026,19,6
video8_rest_027,data\clipped_data\rgb\video8_rest_027,102,6
video8_rest_028,data\clipped_data\rgb\video8_rest_028,102,6
video8_rest_029,data\clipped_data\rgb\video8_rest_029,32,6
video8_rest_030,data\clipped_data\rgb\video8_rest_030,102,6
video8_rest_031,data\clipped_data\rgb\video8_rest_031,102,6
video8_rest_032,data\clipped_data\rgb\video8_rest_032,66,6
video8_rest_033,data\clipped_data\rgb\video8_rest_033,102,6
video8_rest_034,data\clipped_data\rgb\video8_rest_034,102,6
video8_rest_035,data\clipped_data\rgb\video8_rest_035,44,6
video8_rest_036,data\clipped_data\rgb\video8_rest_036,102,6
video8_rest_037,data\clipped_data\rgb\video8_rest_037,102,6
video8_rest_038,data\clipped_data\rgb\video8_rest_038,93,6
video8_rest_039,data\clipped_data\rgb\video8_rest_039,102,6
video8_rest_040,data\clipped_data\rgb\video8_rest_040,102,6
video8_rest_041,data\clipped_data\rgb\video8_rest_041,102,6
video8_rest_042,data\clipped_data\rgb\video8_rest_042,28,6
video8_rest_043,data\clipped_data\rgb\video8_rest_043,102,6
video8_rest_044,data\clipped_data\rgb\video8_rest_044,102,6
video8_rest_045,data\clipped_data\rgb\video8_rest_045,102,6
video8_rest_046,data\clipped_data\rgb\video8_rest_046,42,6
video8_rest_047,data\clipped_data\rgb\video8_rest_047,102,6
video8_rest_048,data\clipped_data\rgb\video8_rest_048,102,6
video8_rest_049,data\clipped_data\rgb\video8_rest_049,102,6
video8_rest_050,data\clipped_data\rgb\video8_rest_050,102,6
video8_rest_051,data\clipped_data\rgb\video8_rest_051,83,6
video8_rest_052,data\clipped_data\rgb\video8_rest_052,102,6
video8_rest_053,data\clipped_data\rgb\video8_rest_053,102,6
video8_rest_054,data\clipped_data\rgb\video8_rest_054,98,6
videoB_drink_483,data\clipped_data\rgb\videoB_drink_483,102,0
videoB_drink_484,data\clipped_data\rgb\videoB_drink_484,60,0
videoB_drink_630,data\clipped_data\rgb\videoB_drink_630,88,0
videoB_drink_631,data\clipped_data\rgb\videoB_drink_631,12,0
videoB_drink_709,data\clipped_data\rgb\videoB_drink_709,31,0
videoB_drink_724,data\clipped_data\rgb\videoB_drink_724,102,0
videoB_drink_725,data\clipped_data\rgb\videoB_drink_725,63,0
videoB_eat_457,data\clipped_data\rgb\videoB_eat_457,102,1
videoB_eat_459,data\clipped_data\rgb\videoB_eat_459,102,1
videoB_eat_468,data\clipped_data\rgb\videoB_eat_468,102,1
videoB_eat_470,data\clipped_data\rgb\videoB_eat_470,102,1
videoB_eat_471,data\clipped_data\rgb\videoB_eat_471,102,1
videoB_eat_472,data\clipped_data\rgb\videoB_eat_472,92,1
videoB_eat_474,data\clipped_data\rgb\videoB_eat_474,102,1
videoB_eat_475,data\clipped_data\rgb\videoB_eat_475,102,1
videoB_eat_476,data\clipped_data\rgb\videoB_eat_476,102,1
videoB_eat_477,data\clipped_data\rgb\videoB_eat_477,102,1
videoB_eat_478,data\clipped_data\rgb\videoB_eat_478,102,1
videoB_eat_481,data\clipped_data\rgb\videoB_eat_481,98,1
videoB_eat_498,data\clipped_data\rgb\videoB_eat_498,18,1
videoB_eat_501,data\clipped_data\rgb\videoB_eat_501,102,1
videoB_eat_502,data\clipped_data\rgb\videoB_eat_502,22,1
videoB_eat_611,data\clipped_data\rgb\videoB_eat_611,72,1
videoB_eat_612,data\clipped_data\rgb\videoB_eat_612,58,1
videoB_eat_620,data\clipped_data\rgb\videoB_eat_620,65,1
videoB_eat_681,data\clipped_data\rgb\videoB_eat_681,42,1
videoB_eat_685,data\clipped_data\rgb\videoB_eat_685,102,1
videoB_eat_711,data\clipped_data\rgb\videoB_eat_711,28,1
videoB_groom_367,data\clipped_data\rgb\videoB_groom_367,102,2
videoB_groom_368,data\clipped_data\rgb\videoB_groom_368,102,2
videoB_groom_369,data\clipped_data\rgb\videoB_groom_369,102,2
videoB_groom_370,data\clipped_data\rgb\videoB_groom_370,102,2
videoB_groom_371,data\clipped_data\rgb\videoB_groom_371,102,2
videoB_groom_372,data\clipped_data\rgb\videoB_groom_372,84,2
videoB_groom_376,data\clipped_data\rgb\videoB_groom_376,102,2
videoB_groom_377,data\clipped_data\rgb\videoB_groom_377,102,2
videoB_groom_378,data\clipped_data\rgb\videoB_groom_378,102,2
videoB_groom_382,data\clipped_data\rgb\videoB_groom_382,102,2
videoB_groom_383,data\clipped_data\rgb\videoB_groom_383,102,2
videoB_groom_395,data\clipped_data\rgb\videoB_groom_395,102,2
videoB_groom_397,data\clipped_data\rgb\videoB_groom_397,102,2
videoB_groom_398,data\clipped_data\rgb\videoB_groom_398,102,2
videoB_groom_399,data\clipped_data\rgb\videoB_groom_399,102,2
videoB_groom_400,data\clipped_data\rgb\videoB_groom_400,102,2
videoB_groom_401,data\clipped_data\rgb\videoB_groom_401,102,2
videoB_groom_402,data\clipped_data\rgb\videoB_groom_402,102,2
videoB_groom_403,data\clipped_data\rgb\videoB_groom_403,102,2
videoB_groom_404,data\clipped_data\rgb\videoB_groom_404,102,2
videoB_groom_405,data\clipped_data\rgb\videoB_groom_405,102,2
videoB_groom_406,data\clipped_data\rgb\videoB_groom_406,102,2
videoB_groom_407,data\clipped_data\rgb\videoB_groom_407,102,2
videoB_groom_408,data\clipped_data\rgb\videoB_groom_408,102,2
videoB_groom_409,data\clipped_data\rgb\videoB_groom_409,102,2
videoB_groom_411,data\clipped_data\rgb\videoB_groom_411,102,2
videoB_groom_412,data\clipped_data\rgb\videoB_groom_412,102,2
videoB_groom_414,data\clipped_data\rgb\videoB_groom_414,102,2
videoB_groom_415,data\clipped_data\rgb\videoB_groom_415,102,2
videoB_groom_416,data\clipped_data\rgb\videoB_groom_416,102,2
videoB_groom_418,data\clipped_data\rgb\videoB_groom_418,102,2
videoB_groom_419,data\clipped_data\rgb\videoB_groom_419,102,2
videoB_groom_420,data\clipped_data\rgb\videoB_groom_420,102,2
videoB_groom_421,data\clipped_data\rgb\videoB_groom_421,102,2
videoB_groom_422,data\clipped_data\rgb\videoB_groom_422,102,2
videoB_groom_423,data\clipped_data\rgb\videoB_groom_423,102,2
videoB_groom_424,data\clipped_data\rgb\videoB_groom_424,102,2
videoB_groom_425,data\clipped_data\rgb\videoB_groom_425,102,2
videoB_groom_426,data\clipped_data\rgb\videoB_groom_426,102,2
videoB_groom_427,data\clipped_data\rgb\videoB_groom_427,102,2
videoB_groom_428,data\clipped_data\rgb\videoB_groom_428,102,2
videoB_groom_429,data\clipped_data\rgb\videoB_groom_429,102,2
videoB_groom_430,data\clipped_data\rgb\videoB_groom_430,102,2
videoB_groom_431,data\clipped_data\rgb\videoB_groom_431,102,2
videoB_groom_432,data\clipped_data\rgb\videoB_groom_432,102,2
videoB_groom_433,data\clipped_data\rgb\videoB_groom_433,102,2
videoB_groom_434,data\clipped_data\rgb\videoB_groom_434,102,2
videoB_groom_435,data\clipped_data\rgb\videoB_groom_435,102,2
videoB_groom_438,data\clipped_data\rgb\videoB_groom_438,102,2
videoB_groom_439,data\clipped_data\rgb\videoB_groom_439,102,2
videoB_groom_440,data\clipped_data\rgb\videoB_groom_440,102,2
videoB_groom_441,data\clipped_data\rgb\videoB_groom_441,102,2
videoB_groom_444,data\clipped_data\rgb\videoB_groom_444,102,2
videoB_groom_445,data\clipped_data\rgb\videoB_groom_445,102,2
videoB_groom_446,data\clipped_data\rgb\videoB_groom_446,102,2
videoB_groom_447,data\clipped_data\rgb\videoB_groom_447,102,2
videoB_groom_448,data\clipped_data\rgb\videoB_groom_448,92,2
videoB_groom_452,data\clipped_data\rgb\videoB_groom_452,70,2
videoB_groom_453,data\clipped_data\rgb\videoB_groom_453,73,2
videoB_groom_500,data\clipped_data\rgb\videoB_groom_500,66,2
videoB_groom_505,data\clipped_data\rgb\videoB_groom_505,97,2
videoB_groom_507,data\clipped_data\rgb\videoB_groom_507,102,2
videoB_groom_508,data\clipped_data\rgb\videoB_groom_508,102,2
videoB_groom_513,data\clipped_data\rgb\videoB_groom_513,102,2
videoB_groom_515,data\clipped_data\rgb\videoB_groom_515,102,2
videoB_groom_516,data\clipped_data\rgb\videoB_groom_516,102,2
videoB_groom_517,data\clipped_data\rgb\videoB_groom_517,102,2
videoB_groom_518,data\clipped_data\rgb\videoB_groom_518,102,2
videoB_groom_519,data\clipped_data\rgb\videoB_groom_519,102,2
videoB_groom_520,data\clipped_data\rgb\videoB_groom_520,102,2
videoB_groom_521,data\clipped_data\rgb\videoB_groom_521,102,2
videoB_groom_522,data\clipped_data\rgb\videoB_groom_522,102,2
videoB_groom_523,data\clipped_data\rgb\videoB_groom_523,102,2
videoB_groom_524,data\clipped_data\rgb\videoB_groom_524,102,2
videoB_groom_525,data\clipped_data\rgb\videoB_groom_525,102,2
videoB_groom_526,data\clipped_data\rgb\videoB_groom_526,102,2
videoB_groom_527,data\clipped_data\rgb\videoB_groom_527,102,2
videoB_groom_528,data\clipped_data\rgb\videoB_groom_528,102,2
videoB_groom_529,data\clipped_data\rgb\videoB_groom_529,102,2
videoB_groom_530,data\clipped_data\rgb\videoB_groom_530,102,2
videoB_groom_532,data\clipped_data\rgb\videoB_groom_532,102,2
videoB_groom_533,data\clipped_data\rgb\videoB_groom_533,102,2
videoB_groom_534,data\clipped_data\rgb\videoB_groom_534,102,2
videoB_groom_535,data\clipped_data\rgb\videoB_groom_535,102,2
videoB_groom_536,data\clipped_data\rgb\videoB_groom_536,102,2
videoB_groom_537,data\clipped_data\rgb\videoB_groom_537,102,2
videoB_groom_538,data\clipped_data\rgb\videoB_groom_538,102,2
videoB_groom_539,data\clipped_data\rgb\videoB_groom_539,102,2
videoB_groom_540,data\clipped_data\rgb\videoB_groom_540,102,2
videoB_groom_541,data\clipped_data\rgb\videoB_groom_541,102,2
videoB_groom_542,data\clipped_data\rgb\videoB_groom_542,102,2
videoB_groom_543,data\clipped_data\rgb\videoB_groom_543,102,2
videoB_groom_544,data\clipped_data\rgb\videoB_groom_544,102,2
videoB_groom_545,data\clipped_data\rgb\videoB_groom_545,102,2
videoB_groom_546,data\clipped_data\rgb\videoB_groom_546,102,2
videoB_groom_547,data\clipped_data\rgb\videoB_groom_547,102,2
videoB_groom_548,data\clipped_data\rgb\videoB_groom_548,102,2
videoB_groom_550,data\clipped_data\rgb\videoB_groom_550,102,2
videoB_groom_551,data\clipped_data\rgb\videoB_groom_551,102,2
videoB_groom_552,data\clipped_data\rgb\videoB_groom_552,102,2
videoB_groom_553,data\clipped_data\rgb\videoB_groom_553,102,2
videoB_groom_556,data\clipped_data\rgb\videoB_groom_556,102,2
videoB_groom_557,data\clipped_data\rgb\videoB_groom_557,102,2
videoB_groom_558,data\clipped_data\rgb\videoB_groom_558,102,2
videoB_groom_559,data\clipped_data\rgb\videoB_groom_559,102,2
videoB_groom_560,data\clipped_data\rgb\videoB_groom_560,102,2
videoB_groom_561,data\clipped_data\rgb\videoB_groom_561,102,2
videoB_groom_563,data\clipped_data\rgb\videoB_groom_563,102,2
videoB_groom_564,data\clipped_data\rgb\videoB_groom_564,102,2
videoB_groom_566,data\clipped_data\rgb\videoB_groom_566,102,2
videoB_groom_568,data\clipped_data\rgb\videoB_groom_568,102,2
videoB_groom_569,data\clipped_data\rgb\videoB_groom_569,102,2
videoB_groom_570,data\clipped_data\rgb\videoB_groom_570,102,2
videoB_groom_571,data\clipped_data\rgb\videoB_groom_571,102,2
videoB_groom_573,data\clipped_data\rgb\videoB_groom_573,102,2
videoB_groom_574,data\clipped_data\rgb\videoB_groom_574,102,2
videoB_groom_575,data\clipped_data\rgb\videoB_groom_575,102,2
videoB_groom_576,data\clipped_data\rgb\videoB_groom_576,102,2
videoB_groom_577,data\clipped_data\rgb\videoB_groom_577,102,2
videoB_groom_578,data\clipped_data\rgb\videoB_groom_578,102,2
videoB_groom_579,data\clipped_data\rgb\videoB_groom_579,102,2
videoB_groom_580,data\clipped_data\rgb\videoB_groom_580,102,2
videoB_groom_581,data\clipped_data\rgb\videoB_groom_581,102,2
videoB_groom_582,data\clipped_data\rgb\videoB_groom_582,102,2
videoB_groom_583,data\clipped_data\rgb\videoB_groom_583,102,2
videoB_groom_585,data\clipped_data\rgb\videoB_groom_585,102,2
videoB_groom_587,data\clipped_data\rgb\videoB_groom_587,57,2
videoB_groom_632,data\clipped_data\rgb\videoB_groom_632,83,2
videoB_groom_633,data\clipped_data\rgb\videoB_groom_633,102,2
videoB_groom_635,data\clipped_data\rgb\videoB_groom_635,102,2
videoB_groom_638,data\clipped_data\rgb\videoB_groom_638,102,2
videoB_groom_640,data\clipped_data\rgb\videoB_groom_640,102,2
videoB_groom_642,data\clipped_data\rgb\videoB_groom_642,102,2
videoB_groom_643,data\clipped_data\rgb\videoB_groom_643,102,2
videoB_groom_644,data\clipped_data\rgb\videoB_groom_644,102,2
videoB_groom_645,data\clipped_data\rgb\videoB_groom_645,102,2
videoB_groom_646,data\clipped_data\rgb\videoB_groom_646,102,2
videoB_groom_647,data\clipped_data\rgb\videoB_groom_647,102,2
videoB_groom_651,data\clipped_data\rgb\videoB_groom_651,55,2
videoB_groom_653,data\clipped_data\rgb\videoB_groom_653,102,2
videoB_groom_654,data\clipped_data\rgb\videoB_groom_654,102,2
videoB_groom_655,data\clipped_data\rgb\videoB_groom_655,102,2
videoB_groom_656,data\clipped_data\rgb\videoB_groom_656,102,2
videoB_groom_657,data\clipped_data\rgb\videoB_groom_657,102,2
videoB_groom_658,data\clipped_data\rgb\videoB_groom_658,102,2
videoB_groom_659,data\clipped_data\rgb\videoB_groom_659,102,2
videoB_groom_660,data\clipped_data\rgb\videoB_groom_660,102,2
videoB_groom_661,data\clipped_data\rgb\videoB_groom_661,102,2
videoB_groom_662,data\clipped_data\rgb\videoB_groom_662,102,2
videoB_groom_665,data\clipped_data\rgb\videoB_groom_665,102,2
videoB_groom_666,data\clipped_data\rgb\videoB_groom_666,102,2
videoB_groom_667,data\clipped_data\rgb\videoB_groom_667,102,2
videoB_groom_668,data\clipped_data\rgb\videoB_groom_668,102,2
videoB_groom_670,data\clipped_data\rgb\videoB_groom_670,33,2
videoB_groom_674,data\clipped_data\rgb\videoB_groom_674,76,2
videoB_groom_706,data\clipped_data\rgb\videoB_groom_706,102,2
videoB_groom_707,data\clipped_data\rgb\videoB_groom_707,43,2
videoB_groom_742,data\clipped_data\rgb\videoB_groom_742,102,2
videoB_groom_743,data\clipped_data\rgb\videoB_groom_743,19,2
videoB_groom_745,data\clipped_data\rgb\videoB_groom_745,102,2
videoB_groom_746,data\clipped_data\rgb\videoB_groom_746,102,2
videoB_groom_747,data\clipped_data\rgb\videoB_groom_747,102,2
videoB_groom_748,data\clipped_data\rgb\videoB_groom_748,102,2
videoB_groom_749,data\clipped_data\rgb\videoB_groom_749,102,2
videoB_groom_750,data\clipped_data\rgb\videoB_groom_750,102,2
videoB_groom_751,data\clipped_data\rgb\videoB_groom_751,102,2
videoB_groom_753,data\clipped_data\rgb\videoB_groom_753,102,2
videoB_groom_754,data\clipped_data\rgb\videoB_groom_754,102,2
videoB_groom_755,data\clipped_data\rgb\videoB_groom_755,102,2
videoB_groom_756,data\clipped_data\rgb\videoB_groom_756,102,2
videoB_groom_757,data\clipped_data\rgb\videoB_groom_757,102,2
videoB_groom_758,data\clipped_data\rgb\videoB_groom_758,102,2
videoB_groom_759,data\clipped_data\rgb\videoB_groom_759,102,2
videoB_groom_760,data\clipped_data\rgb\videoB_groom_760,102,2
videoB_groom_761,data\clipped_data\rgb\videoB_groom_761,102,2
videoB_groom_762,data\clipped_data\rgb\videoB_groom_762,102,2
videoB_groom_764,data\clipped_data\rgb\videoB_groom_764,102,2
videoB_groom_767,data\clipped_data\rgb\videoB_groom_767,102,2
videoB_groom_768,data\clipped_data\rgb\videoB_groom_768,102,2
videoB_groom_769,data\clipped_data\rgb\videoB_groom_769,102,2
videoB_groom_770,data\clipped_data\rgb\videoB_groom_770,102,2
